2025-10-07 23:30:23,455|INFO|root|main|Starting collection with 8 GPU processes
2025-10-07 23:30:52,042|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_20018_[8, 256, 8, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,044|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_92270_[8, 256, 8, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,045|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_11977_[4, 256, 8, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,045|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_94376_[8, 256, 8, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,045|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_73166_[4, 256, 8, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,046|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_93031_[2, 256, 8, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,046|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_43857_[2, 256, 8, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,047|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_82911_[4, 256, 8, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,047|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_93357_[4, 256, 8, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,048|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_49502_[2, 256, 8, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,048|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_18325_[1, 256, 8, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,048|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_99379_[2, 256, 8, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,048|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_66341_[1, 256, 8, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,048|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_89836_[1, 256, 8, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,049|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_71448_[1, 256, 8, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,055|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_66166_[64, 128, 8, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,058|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_22919_[128, 128, 8, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,058|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_86623_[128, 128, 8, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,058|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_18853_[128, 128, 8, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,058|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_52125_[128, 128, 8, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,061|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_2268_[64, 128, 8, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,063|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_8461_[32, 128, 8, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,063|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_24268_[32, 128, 8, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,064|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_96892_[64, 128, 8, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,064|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_16934_[64, 128, 8, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,065|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_92745_[256, 128, 8, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,065|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_99201_[256, 128, 8, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,065|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_88157_[256, 128, 8, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,066|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_86540_[32, 128, 8, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,067|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_49981_[16, 128, 8, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,067|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_59040_[16, 128, 8, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,067|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_3527_[32, 128, 8, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,068|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_5590_[16, 128, 8, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,069|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_84051_[8, 128, 8, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,070|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_84806_[16, 128, 8, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,070|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_30965_[8, 128, 8, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,070|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_40434_[4, 128, 8, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,070|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_55124_[8, 128, 8, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,070|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_25089_[8, 128, 8, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,070|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_73649_[4, 128, 8, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,071|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_29080_[4, 128, 8, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,072|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_24946_[2, 128, 8, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,072|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_21723_[4, 128, 8, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,073|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_79282_[2, 128, 8, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,073|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_39833_[2, 128, 8, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,073|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_66634_[2, 128, 8, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,073|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_41333_[1, 128, 8, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,074|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_80662_[1, 128, 8, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,074|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_31471_[1, 128, 8, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,075|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_55999_[1, 128, 8, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,081|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_24452_[64, 64, 8, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,083|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_41660_[128, 64, 8, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,083|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_10220_[128, 64, 8, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,083|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_18869_[128, 64, 8, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,084|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_60293_[128, 64, 8, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,087|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_53167_[64, 64, 8, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,088|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_48806_[32, 64, 8, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,089|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_14960_[64, 64, 8, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,089|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_17126_[32, 64, 8, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,089|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_57817_[256, 64, 8, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,089|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_64128_[256, 64, 8, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,089|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_37504_[256, 64, 8, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,089|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_25211_[64, 64, 8, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:52,091|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_16201_[32, 64, 8, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
