2025-10-07 23:32:24,174|INFO|root|main|Starting collection with 8 GPU processes
2025-10-07 23:33:02,019|ERROR|Worker-worker_7|worker|Task trtllm.attention_generation_run_attention_torch_17428_[1024, 3, 64, 4, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,019|ERROR|Worker-worker_5|worker|Task trtllm.attention_generation_run_attention_torch_85857_[1024, 1, 64, 4, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,021|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_23359_[1024, 7, 64, 4, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,024|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_3128_[1024, 15, 64, 4, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,026|ERROR|Worker-worker_1|worker|Task trtllm.attention_generation_run_attention_torch_70310_[1024, 31, 64, 4, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,041|ERROR|Worker-worker_2|worker|Task trtllm.attention_generation_run_attention_torch_67289_[1024, 63, 64, 4, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,080|ERROR|Worker-worker_7|worker|Task trtllm.attention_generation_run_attention_torch_48533_[1024, 1, 64, 8, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,080|ERROR|Worker-worker_5|worker|Task trtllm.attention_generation_run_attention_torch_91359_[1024, 3, 64, 8, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,083|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_45637_[1024, 7, 64, 8, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,086|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_16818_[1024, 15, 64, 8, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,088|ERROR|Worker-worker_1|worker|Task trtllm.attention_generation_run_attention_torch_82063_[1024, 31, 64, 8, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,092|ERROR|Worker-worker_3|worker|Task trtllm.attention_generation_run_attention_torch_58229_[1024, 127, 64, 4, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,108|ERROR|Worker-worker_2|worker|Task trtllm.attention_generation_run_attention_torch_70072_[1024, 63, 64, 8, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,158|ERROR|Worker-worker_7|worker|Task trtllm.attention_generation_run_attention_torch_95804_[1024, 127, 64, 8, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,211|ERROR|Worker-worker_6|worker|Task trtllm.attention_generation_run_attention_torch_12155_[512, 127, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,216|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_43091_[2048, 3, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,220|ERROR|Worker-worker_1|worker|Task trtllm.attention_generation_run_attention_torch_64426_[2048, 15, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,220|ERROR|Worker-worker_5|worker|Task trtllm.attention_generation_run_attention_torch_89561_[2048, 1, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,221|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_59715_[2048, 7, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,236|ERROR|Worker-worker_3|worker|Task trtllm.attention_generation_run_attention_torch_3915_[2048, 31, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,255|ERROR|Worker-worker_2|worker|Task trtllm.attention_generation_run_attention_torch_54880_[2048, 63, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,293|ERROR|Worker-worker_7|worker|Task trtllm.attention_generation_run_attention_torch_43365_[2048, 1, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,352|ERROR|Worker-worker_1|worker|Task trtllm.attention_generation_run_attention_torch_12933_[2048, 15, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,353|ERROR|Worker-worker_6|worker|Task trtllm.attention_generation_run_attention_torch_71753_[2048, 3, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,354|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_66541_[2048, 7, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,362|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_82703_[2048, 63, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,368|ERROR|Worker-worker_5|worker|Task trtllm.attention_generation_run_attention_torch_68124_[2048, 31, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,375|ERROR|Worker-worker_3|worker|Task trtllm.attention_generation_run_attention_torch_62427_[2048, 1, 64, 4, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,394|ERROR|Worker-worker_2|worker|Task trtllm.attention_generation_run_attention_torch_3634_[2048, 3, 64, 4, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,428|ERROR|Worker-worker_7|worker|Task trtllm.attention_generation_run_attention_torch_32982_[2048, 7, 64, 4, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,486|ERROR|Worker-worker_1|worker|Task trtllm.attention_generation_run_attention_torch_38678_[2048, 15, 64, 4, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,495|ERROR|Worker-worker_6|worker|Task trtllm.attention_generation_run_attention_torch_36686_[2048, 31, 64, 4, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,495|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_22867_[2048, 63, 64, 4, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,496|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_73896_[2048, 1, 64, 8, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,503|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_28413_[16, 1, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,503|ERROR|Worker-worker_6|worker|Task trtllm.attention_generation_run_attention_torch_86148_[16, 3, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,503|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_22565_[16, 7, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,506|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_23500_[16, 15, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,506|ERROR|Worker-worker_6|worker|Task trtllm.attention_generation_run_attention_torch_36973_[16, 31, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,508|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_23730_[16, 63, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,510|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_19775_[16, 127, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,510|ERROR|Worker-worker_6|worker|Task trtllm.attention_generation_run_attention_torch_20454_[16, 255, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,512|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_6247_[16, 511, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,513|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_23862_[16, 1023, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,514|ERROR|Worker-worker_6|worker|Task trtllm.attention_generation_run_attention_torch_90182_[16, 2047, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,518|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_22576_[16, 4095, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,518|ERROR|Worker-worker_3|worker|Task trtllm.attention_generation_run_attention_torch_99268_[2048, 7, 64, 8, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,521|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_39093_[16, 8191, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,521|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_44596_[16, 1, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,525|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_7337_[16, 15, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,526|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_36519_[16, 7, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,526|ERROR|Worker-worker_3|worker|Task trtllm.attention_generation_run_attention_torch_59331_[16, 3, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,527|ERROR|Worker-worker_6|worker|Task trtllm.attention_generation_run_attention_torch_20809_[16, 16383, 64, 1, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,528|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_60410_[16, 31, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,529|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_53443_[16, 63, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,530|ERROR|Worker-worker_3|worker|Task trtllm.attention_generation_run_attention_torch_10710_[16, 127, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,531|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_89371_[16, 255, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,533|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_40825_[16, 1023, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,533|ERROR|Worker-worker_6|worker|Task trtllm.attention_generation_run_attention_torch_13157_[16, 511, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:02,536|ERROR|Worker-worker_3|worker|Task trtllm.attention_generation_run_attention_torch_94223_[16, 2047, 64, 2, 128, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
